К107460;"ООО ""Пасифик трейдинг""";Сущевский Вал, дом 43, пом. №203 ;Москва;РФ;127018; ;;;;7715987081;771501001;26475025;;044525225;СБЕРБАНК РОССИИ ОАО;40702810638090013311;30101810400000000225;
К25804;"ООО ""МС-Мебель""";Олимпийский пр-кт, д.16, стр.1 ;Москва;РФ;129090;Олимпийский пр-кт, д.16, стр.1 ;Москва;РФ;129090;7702709577;770201001;62107754;;044525225;СБЕРБАНК РОССИИ ОАО;40702810538090004080;30101810400000000225;
К102434;"ООО ""МСТ Торг""";проезд Будайский, дом № 3, стр.1 ;Москва;РФ;129128; ;;;;7716672292;771601001;;;;;;;
К107277;"ООО ""Синтера"""; г. Москва, ул. Мироновская, дом № 18 помещение 4, ком.1;Москва;РФ;105187; ;;;;7719827586;771901001;14218205;;;;;;
К103276;МТО;ул.Новая Переведеновская, д.8, стр.1 ;Москва;РФ;105082;ул.Новая Переведеновская, д.8, стр.1 ;Москва;РФ;105082;;770101001;;;044579146;КБ СССБ (ООО);40702810700000002077;30101810100000000146;
К104540;"ООО ""Астрея""";ул. Заморенова, д.19 ;Москва;РФ;123242; ;;;;7703769177;770301001;09838302;;044525209;"""ЗАО """"МОССТРОЙЭКОНОМБАНК""""""";40702810800560019385;30101810400000000209;
К104701;"ООО ""Спектр""";ул.Боровая, д.7, стр.10, оф.411 ;Москва;РФ;111020; ;;;;7722784519;772201001;11436930;;044579146;КБ СССБ (ООО);40702810002020000016;30101810100000000146;
К106044;"ООО ""Регион офис""";ул. Б. Тульская, д.2, пом. XV, комн.1 ;Москва;РФ;115191; ;;;;7725792363;772501001;92527962;;044579146;КБ СССБ (ООО);40702810602020000047;30101810100000000146;
К107305;"ООО ""Атом Технолоджи""";Энтузиастов 2-я Улица, 5, 41, ПОМ.Х КОМ.4 ;Москва;РФ;111024; ;;;;7720781760;772001001;;;;;;;
К107907;"ООО ""МТО сервис""";Переведеновский пер, д. 17, к. 1 ;Москва;РФ;105082; ;;;;7701914020;770101001;91455491;;;;;;
К109898;"ООО ""МиК-Снаб""";ш. Энтузиастов, дом 56, строение 32 помещение 256;Москва;РФ;111123; ;;;;9701013460;772001001;51062333;;044525593;"""ОАО """"АЛЬФА-БАНК""""""";40702810702710001508;30101810200000000593;
К110299;"ООО ""АТЭКС""";Проспект Мира, д. 68, стр. 1А ;Москва;РФ;129110; ;;;;7708734139;770201001;90544318;;044525225;СБЕРБАНК РОССИИ ПАО;40702810138000085075;30101810400000000225;
К110466;"ООО Торговый Дом ""Вегас""";ул. Саратовская, д. 26 ;Москва;РФ;109125; ;;;;7722767070;772201001;38303950;;044525716;ВТБ 24 (ПАО);40702810300000115527;30101810100000000716;
К110859;"ООО ""СТУДИЯ-ВИТ""";пр. Мира, д. 68, стр. 1А ;Москва;РФ;129110; ;;;;7702819072;770201001;;;;;;;
К110078;"ООО ""Мувконсалт""";Федеративный проспект, д. 5, корп. 1, офис 31 ;Москва;РФ;111399; ;;;;7720742312;772001001;38357578;;044525225;СБЕРБАНК РОССИИ ПАО;40702810738000004029;30101810400000000225;
К100363;"ЧП ""Муллахметов К.М."""; бульвар Молодежный, д.9, кв.32 ;г. Набережные Челны;РФ;423814; бульвар Молодежный, д.9, кв.32 ;г. Набережные Челны;РФ;423814;165001322508;;;;049232847;"фил. АКБ ""АК БАРС""";40802810605020002458;;
К102743;"ИП ""Хасанов Ильдар Ринатович""";Школьный б-р дом3,кв 267 ;г. Набережные Челны;РФ;423807; ;;;;165003116500;;;;049205805;"""ОАО """"АК БАРС"""" БАНК""";40802810305860003496;30101810000000000805;
К102860;"ИП ""Муллахметова С.И.""";Бульвар Молодежный д.9, кв.32 пр.Московский, д.126;г. Набережные Челны;РФ;423819;Бульвар Молодежный д.9, кв.32 пр.Московский, д.126;г. Набережные Челны;РФ;423819;165004245347;;;;049240803;"""ОАО """"АКИБАНК""""""";40802810600000003193;30101810100000000803;
К102871;ИП Муллахметов А.К.;Замелекесье НП, ул.Н.Якупова, д.83 ;г. Набережные Челны;РФ;423803;Замелекесье НП, ул.Н.Якупова, д.83 ;г. Набережные Челны;РФ;423803;165057134344;;;;049240803;"""ОАО """"АКИБАНК""""""";40802810500000003248;30101810100000000803;
К104512;"ИП ""Магсумова Лилия Зинуровна""";пр-кт Яшьлек, д.31, кв. 67 ;г. Набережные Челны;РФ;423810; ;;;;165034387290;;;;049205728;"""КАЗФ ОАО """"МДМ БАНК""""""";40802810525670000122;30101810200000000728;
К100647;"ИП ""Денченкова М.В.""";ул.Дзержинского, д.9, кв.80 ;г.Смоленск;РФ;214000; ;;;;673000832171;;;;044525117;"ПАО  ""БИНБАНК""";40802810800260001825;30101810245250000117;
К102560;"ООО ""Мэри Н""";ул.Кирова, д.22 Б ;г.Смоленск;РФ;214013; ;;;;6730069895;673001001;;;046614754;"""ООО КБ """"СМОЛЕНСКИЙ БАНК""""""";40702810700120002332;30101810700000000754;
К105587;"ООО ""Группа Компаний ""МЭТР""";Дмитровское шоссе, дом 100, стр.2 ;Москва;РФ;127247; ;;;;7713697669;771301001;64492992;;044525219;"""ОАО """"БАНК МОСКВЫ""""""";40702810901130000130;30101810500000000219;
К108838;"ООО ""СИГМА""";б-р Курчатова, д. 1, кв.119 ;г. Тольятти;РФ;445036; ;;;;6321386364;632101001;;;043678929;"""ЗАО """"ФИА-БАНК""""""";40702810200010041910;30101810100000000929;
К108852;"ООО ""РОМБ""";ул. Громовой д. 31В оф. 4 ;г.Тольятти;РФ;445008; ;;;;6324062706;632401001;;;044525201;"""ОАО АКБ """"АВАНГАРД""""""";40702810002100024011;30101810000000000201;
К109119;"ООО ""МЯГКОЕ МЕСТО""";ул. Маршала Жукова, д. 8 ;г.Тольятти;РФ;445051; ;;;;6321381983;632101001;;;043678713;"Филиал ""Поволжский"" ЗАО ""ГЛОБЭКСБАНК""";40702810116020006171;;
К100676;"ООО ""ЛюксТорг""";ул. Климашкина, д. 5/6 ;Москва;РФ;123557;ул. Климашкина, д. 5/6 ;Москва;РФ;123557;7718271240;770301001;;;044583123;МБЭС;40701810300000001974;30101810900000000123;
К19224;"ООО ""М-Линк""";113162, ул.Мытная, д.23, крп.7 ;Москва;РФ;115201; ;;;;7725520730;772501001;;;044583209;"""БАНК """"НОВЫЙ СИМВОЛ"""" (ЗАО)""";40702810000000006373;30101810400000000209;
К104427;"ООО ""Группа М. Хаус""";ул. Рождественка д. 5/7, стр. 2 помещение V, комн. 18;Москва;РФ;107031; ;;;;7702793434;770201001;09450006;;044583788;"""МОСКОВСКИЙ ФИЛИАЛ ООО КБ """"МЕГАПОЛИС""""""";40702810500220000196;30101810400000000788;
К104463;"ООО ""М.Хаус интерьеры и дизайн""";ул. Родионова д. 165,кор 13 ;г. Нижний Новгород;РФ;603002; ;;;;5260341675;526001001;22803225;;042202824;"""ФИЛИАЛ """"НИЖЕГОРОДСКИЙ"""" ОАО """"АЛЬФА-БАНК""""""";40702810729000000703;30101810200000000824;
К11550;"ООО ""Набукас интерьер""";ул.Карпинского, д.8 А ;г.Пермь;РФ;614000;ул.Карпинского, д.8 А ;г.Пермь;РФ;614000;5905234854;590501001;77022006;;045773603;ЗАПАДНО-УРАЛЬСКИЙ БАНК СБЕРБАНКА РФ;40702810549000002922;30101810900000000603;
К103788;"ООО ""ТД Нарышкин""";ул. Строителей, д. 6, к. 6 ;Москва;РФ;119311; ;;;;7736640884;773601001;;;044525225;СБЕРБАНК РОССИИ ОАО;40702810038060017277;30101810400000000225;
К107694;"ООО ""Инфинити""";ул. Шоссе Фрезер, д.5/1, ком.46 ;Москва;РФ;109202; ;;;;7721843930;772101001;18947734;;044525225;СБЕРБАНК РОССИИ ОАО;40702810738000006085;30101810400000000225;
К107930;"ООО ""ЦЕНТР КОМФОРТНЫХ РЕШЕНИЙ""";Варшавское шоссе д.33 оф.412 ;Москва;РФ;117105; ;;;;7726761706;772601001;40243273;;044525225;СБЕРБАНК РОССИИ ОАО;40702810038000015051;30101810400000000225;
К101176;"ЗАО ""Наяда"""; ;;РФ;; ;;;;;;;;;;;;
К101312;"ООО ""Наяда-М""";Бережковская, наб., д.6 ;Москва;РФ;121864; ;;;;7734516970;773001001;74472163;;044525593;"""ОАО """"АЛЬФА-БАНК""""""";40702840402750000020;30101810200000000593;
К104082;"ООО ""Наяда-Столица""";Бережковская наб., д. 16А ;Москва;РФ;121059; ;;;;7730654369;773001001;37189512;;044525593;"""ОАО """"АЛЬФА-БАНК""""""";40702810802750000773;30101810200000000593;
К11929;"ООО ""Наяда-Центр""";Бережковская набережная,д.6 ;Москва;РФ;121864;Бережковская набережная,д.6 ;Москва;РФ;121864;7730569346;773001001;;;044585259;"""АКБ """"ПЕРЕСВЕТ"""" (ЗАО)""";40702810400010002221;30101810700000000259;
К103327;"ООО ""Наяда-Урал""";ул.Розы Люксембург, д.49, оф.417 ;г.Екатеринбург;РФ;620026; ;;;;6672306777;667201001;;;046577964;"""ФИЛИАЛ""""ЕКАТЕРИНБУРГСКИЙ"""" ОАО""""АЛЬФА-БАНК""""""";40702810738230000042;30101810100000000964;
К106244;"ООО ""Нефтьснабсбыт""";ул. Репина, д.107, оф.131 ;г.Екатеринбург;РФ;620043; ;;;;6658379540;665801001;;;;;;;
К102302;"ООО ""Наяда 74""";ул.Калинина, д.5 ;г.Челябинск;РФ;454084; ;;;;7447144397;744701001;;;047501976;"""ФИЛИАЛ ОАО """"УРАЛСИБ"""" В Г.ЧЕЛЯБИНСК""";40702810285000001646;30101810300000000976;
К108695;"ИП ""Миносьян Сергей Арамович""";ул. Широченко, д.29 ;г.Новороссийск;РФ;353960; ;;;;231508060912;;;;040349700;"""ФИЛИАЛ """"ЮЖНЫЙ"""" ОАО """"УРАЛСИБ""""""";40802810747000000181;30101810400000000700;
К108905;"ООО ""Наяда Кубань""";ул. Коммунаров 76, помещение 225/4 ;г.Краснодар;РФ;350000; ;;;;2308226029;230801001;;;040349602;КРАСНОДАРСКОЕ ОТДЕЛЕНИЕ N 8619;40702810530000010081;30101810100000000602;
К100077;"ООО ""Экспо-Трейд""";Пр-кт Ленина, д.29 А ;г.Челябинск;РФ;454091; ;;;;7451272715;745101001;;;047501982;ЧЕЛЯБИНСКИЙ ФИЛИАЛ ЗАО ЮНИКРЕДИТ БАНК;40702810000163184563;30101810200000000982;
К105232;"ООО ""Дизайн-Экспо""";Пр-кт Ленина, д.29 А, нежилое помещение 2 ;г.Челябинск;РФ;454091; ;;;;7451350829;745101001;;;047501982;ЧЕЛЯБИНСКИЙ ФИЛИАЛ ЗАО ЮНИКРЕДИТ БАНК;40702810200164606882;30101810200000000982;
К101355;"ООО ""Диалог""*"; ;;РФ;; ;;;;;;;;;;;;
К103460;"ООО ""Лига""*";ул. Гарибальди, д. 1 А ;Москва;РФ;119313; ;;;;7736635080;773601001;;;044525243;"""ЗАО """"ГЛОБЭКСБАНК""""""";40702810400820221424;30101810000000000243;
К104383;"ООО ""Джет""*";Проезд Марьиной Рощи 5-й, д. 13 ;Москва;РФ;129594; ;;;;7717711025;771701001;;;044552668;"""КБ""""РИАЛ-КРЕДИТ""""(ООО)""";40702810200000004161;30101810500000000668;
К105071;"ООО ""Олимп""*";Проезд Марьиной Рощи 5-й, д. 13 ;Москва;РФ;129594; ;;;;7717741414;771701001;16788042;;044552407;"""ФИЛИАЛ АКБ """"БАЛТИКА"""" (ЗАО) В Г.МОСКВЕ""";40702810415070002525;30101810800000000407;
К105177;"ООО ""Cатурн""*";пр. Марьиной Рощи 5-й, д.13 ;Москва;РФ;129594; ;;;;7717705600;771701001;;;044525683;"""ООО КБ """"СТОЛИЧНЫЙ КРЕДИТ""""""";40702810700000003636;30101810000000000683;
К103663;"ООО ""Пилигрим""";микрорайон Восточный, 13 ;Белгородская обл, Старый Оскол;РФ;309502;микрорайон Восточный, 13 ;Белгородская обл, Старый Оскол;РФ;309502;3662128907;312801001;;;041403633;БЕЛГОРОДСКОЕ ОСБ N 8592;40702810107070004373;30101810100000000633;
К110375;"ООО ""Нобель Групп""";ул.Комсомольская, д.28, кв.67 ;г.Хабаровск;РФ;680000; ;;;;2721211820;272101001;;;040813827;ФИЛИАЛ N 2754 ВТБ 24 (ЗАО);40702810400560001009;30101810300000000827;
К110680;"ООО ""НОВАРУМ""";площадь Конституции, д. 7, офис 632 ;г. Санкт-Петрбург;РФ;196191; ;;;;7810375593;781001001;71385558;;044030786;"""ФИЛИАЛ """"САНКТ-ПЕТЕРБУРГСКИЙ"""" ОАО """"АЛЬФА-БАНК""""";40702810032400000082;30101810600000000786;
К23932;"ООО ""Новая звезда""";ул.Карасунская, д.82/1 ;г.Краснодар;РФ;350080;ул.Карасунская, д.82/1 ;г.Краснодар;РФ;350080;2310137168;231001001;;;040349772;"""ОАО АБ """"КУБАНЬБАНК""""""";40702810200000114077;30101810700000000772;
К102358;Новая Линия;Ленинградское шоссе, 18, строение 1 ;;РФ;; ;;РФ;;;;;;;;;;
К103172;"ООО ""Новая Линия-Проект""";1-ый Красносельский пер-к, д.. 7/9, стр. 2 ;Москва;РФ;107140; ;;;;7708678646;770801001;;;044525545;ЗАО ЮНИКРЕДИТ БАНК;40702810100013140864;30101810300000000545;
К100820;"ООО ""Мебельком""";ул. Каменская, д. 53 ул.Советская, д.5;г.Новосибирск;РФ;630005;ул.Советская, д.5 ;г.Новосибирск;РФ;630007;5407044064;540601001;;;045004641;СИБИРСКИЙ БАНК СБЕРБАНКА РФ;40702810844070115601;30101810500000000641;
К105884;"ООО ""ИТАЛГРУПП""";ул.Гоголя, д.12 ;г.Новосибирск;РФ;630091; ;;;;5407466845;540601001;;;045004641;СИБИРСКИЙ БАНК СБЕРБАНКА РФ;40702810844070003483;30101810500000000641;
К102344;ИП Сербина Наталья Александровна;ул.Высокая, д.7, кв.241 ;Москва;РФ;115533; ;;;;773802135146;;;;044525593;"""ОАО """"АЛЬФА-БАНК""""""";40802810602260000305;30101810200000000593;
К14758;"ООО ""Новая мебель""";ул. Прянишникова, д.19А, стр.1 ;Москва;РФ;127550;ул. Прянишникова, д.19А, стр.1 ;Москва;РФ;127550;7703287310;771301001;;;044525187;ОАО БАНК ВТБ;40702810300250000125;30101810700000000187;
К106047;"ООО ""НОВАЯ МЕБЕЛЬ""";ул. Рощинская 2-ая, д. 4, офис 503 ;Москва;РФ;115191; ;;;;7725811070;772501001;;;044525555;"ПАО ""ПРОМСВЯЗЬБАНК"" г. Москва";40702810100000018050;30101810400000000555;
К108483;"ООО ""Необходимые решения""";ул. Расплетина, д. 12, корп.1 ;Москва;РФ;123060; ;;;;7729631293;773401001;;;044525272;ОАО БАНК ЗЕНИТ;40702810900000017314;30101810000000000272;
